filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
done_ab2014-10-29-9_0_1_averaged_22_frame4.png,57722,"{""caption"":""done_ab2014-10-29-9_0_1_averaged_22_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-9_0_1_averaged_22_frame4.png""}",1,0,"{""name"":""rect"",""x"":137.5,""y"":177.5,""width"":41.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-4_0_0_averaged_521_frame1.png,38040,"{""caption"":""done_ab2015-02-12-4_0_0_averaged_521_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-4_0_0_averaged_521_frame1.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":201.5,""width"":42.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-05-29-27_1_1_averaged_728_frame3.png,57616,"{""caption"":""T2SS_ab2015-05-29-27_1_1_averaged_728_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-05-29-27_1_1_averaged_728_frame3.png""}",1,0,"{""name"":""rect"",""x"":143.5,""y"":31.5,""width"":37.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-05-29-14_1_1_averaged_756_frame3.png,57195,"{""caption"":""T2SS_ab2015-05-29-14_1_1_averaged_756_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-05-29-14_1_1_averaged_756_frame3.png""}",1,0,"{""name"":""rect"",""x"":145.0,""y"":137.5,""width"":38.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-23_1_1_averaged_700_frame1.png,56416,"{""caption"":""done_ab2015-07-28-23_1_1_averaged_700_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-23_1_1_averaged_700_frame1.png""}",1,0,"{""name"":""rect"",""x"":29.5,""y"":172.5,""width"":29.0,""height"":35.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-11_0_0_averaged_69_frame3.png,56760,"{""caption"":""done_ab2015-07-28-11_0_0_averaged_69_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-11_0_0_averaged_69_frame3.png""}",1,0,"{""name"":""rect"",""x"":100.0,""y"":67.0,""width"":38.0,""height"":58.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-23_0_1_averaged_666_frame4.png,52384,"{""caption"":""done_ab2014-10-29-23_0_1_averaged_666_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-23_0_1_averaged_666_frame4.png""}",1,0,"{""name"":""rect"",""x"":161.0,""y"":71.5,""width"":38.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-3_0_0_averaged_377_frame0.png,59451,"{""caption"":""done_ab2015-02-23-3_0_0_averaged_377_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-3_0_0_averaged_377_frame0.png""}",1,0,"{""name"":""rect"",""x"":4.0,""y"":43.0,""width"":34.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-12_1_1_averaged_264_frame4.png,55927,"{""caption"":""done_ab2014-10-29-12_1_1_averaged_264_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-12_1_1_averaged_264_frame4.png""}",1,0,"{""name"":""rect"",""x"":0.5,""y"":137.0,""width"":27.0,""height"":46.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-59_1_0_averaged_343_frame2.png,57815,"{""caption"":""done_ab2015-05-29-59_1_0_averaged_343_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-59_1_0_averaged_343_frame2.png""}",1,0,"{""name"":""rect"",""x"":130.5,""y"":107.5,""width"":39.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-15_1_0_averaged_63_frame3.png,57965,"{""caption"":""done_ab2014-10-15-15_1_0_averaged_63_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-15_1_0_averaged_63_frame3.png""}",1,0,"{""name"":""rect"",""x"":66.0,""y"":168.5,""width"":38.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-13_0_1_averaged_594_frame1.png,56445,"{""caption"":""done_ab2015-07-28-13_0_1_averaged_594_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-13_0_1_averaged_594_frame1.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":155.5,""width"":26.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-22_1_0_averaged_55_frame4.png,52499,"{""caption"":""done_ab2014-10-15-22_1_0_averaged_55_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-22_1_0_averaged_55_frame4.png""}",1,0,"{""name"":""rect"",""x"":128.0,""y"":183.0,""width"":38.0,""height"":38.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-29-42_0_1_averaged_318_frame2.png,56207,"{""caption"":""done_ab2015-07-29-42_0_1_averaged_318_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-29-42_0_1_averaged_318_frame2.png""}",1,0,"{""name"":""rect"",""x"":59.0,""y"":12.5,""width"":44.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-13_1_1_averaged_596_frame3.png,57477,"{""caption"":""done_ab2015-07-28-13_1_1_averaged_596_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-13_1_1_averaged_596_frame3.png""}",1,0,"{""name"":""rect"",""x"":60.0,""y"":20.5,""width"":42.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-41_0_0_averaged_233_frame1.png,59707,"{""caption"":""done_ab2015-05-29-41_0_0_averaged_233_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-41_0_0_averaged_233_frame1.png""}",1,0,"{""name"":""rect"",""x"":102.0,""y"":78.5,""width"":38.0,""height"":39.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame4.png,56027,"{""caption"":""Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame4.png""}",1,0,"{""name"":""rect"",""x"":149.5,""y"":21.5,""width"":45.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-2_1_1_averaged_80_frame0.png,57370,"{""caption"":""done_ab2015-02-23-2_1_1_averaged_80_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-2_1_1_averaged_80_frame0.png""}",1,0,"{""name"":""rect"",""x"":89.0,""y"":146.0,""width"":36.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-23-2_1_1_averaged_740_frame4.png,57175,"{""caption"":""T2SS_ab2015-02-23-2_1_1_averaged_740_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-23-2_1_1_averaged_740_frame4.png""}",1,0,"{""name"":""rect"",""x"":166.0,""y"":196.5,""width"":36.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-29_1_1_averaged_780_frame4.png,59653,"{""caption"":""T2SS_ab2015-02-12-29_1_1_averaged_780_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-29_1_1_averaged_780_frame4.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":18.0,""width"":36.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-4_0_0_averaged_521_frame0.png,58260,"{""caption"":""done_ab2015-02-12-4_0_0_averaged_521_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-4_0_0_averaged_521_frame0.png""}",1,0,"{""name"":""rect"",""x"":81.5,""y"":90.5,""width"":37.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-3_0_1_averaged_410_frame2.png,58164,"{""caption"":""done_ab2014-10-29-3_0_1_averaged_410_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-3_0_1_averaged_410_frame2.png""}",1,0,"{""name"":""rect"",""x"":37.5,""y"":200.0,""width"":33.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-19_1_0_averaged_691_frame4.png,59068,"{""caption"":""done_ab2014-010-14-19_1_0_averaged_691_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-19_1_0_averaged_691_frame4.png""}",1,0,"{""name"":""rect"",""x"":39.5,""y"":119.5,""width"":37.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-27_1_0_averaged_31_frame3.png,59865,"{""caption"":""done_ab2015-02-12-27_1_0_averaged_31_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-27_1_0_averaged_31_frame3.png""}",1,0,"{""name"":""rect"",""x"":63.5,""y"":142.5,""width"":41.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-1_0_1_averaged_626_frame2.png,59550,"{""caption"":""done_ab2014-010-14-1_0_1_averaged_626_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-1_0_1_averaged_626_frame2.png""}",1,0,"{""name"":""rect"",""x"":1.0,""y"":40.5,""width"":26.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-22_1_0_averaged_55_frame0.png,56034,"{""caption"":""done_ab2014-10-15-22_1_0_averaged_55_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-22_1_0_averaged_55_frame0.png""}",1,0,"{""name"":""rect"",""x"":134.0,""y"":76.0,""width"":40.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0017_full_averaged_frame4.png,34679,"{""caption"":""Bacilluslysemini0017_full_averaged_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0017_full_averaged_frame4.png""}",1,0,"{""name"":""rect"",""x"":157.0,""y"":127.5,""width"":30.0,""height"":17.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-26_1_0_averaged_271_frame0.png,41453,"{""caption"":""done_ab2014-010-14-26_1_0_averaged_271_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-26_1_0_averaged_271_frame0.png""}",1,0,"{""name"":""rect"",""x"":45.0,""y"":26.0,""width"":36.0,""height"":40.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0019_part121_5_averaged_frame2.png,36458,"{""caption"":""Bacilluslysemini0019_part121_5_averaged_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0019_part121_5_averaged_frame2.png""}",1,0,"{""name"":""rect"",""x"":55.5,""y"":229.5,""width"":29.0,""height"":21.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-18_3_0_averaged_487_frame1.png,58686,"{""caption"":""done_ab2014-10-29-18_3_0_averaged_487_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-18_3_0_averaged_487_frame1.png""}",1,0,"{""name"":""rect"",""x"":117.5,""y"":79.5,""width"":29.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-5_0_0_averaged_745_frame4.png,61020,"{""caption"":""T2SS_ab2015-02-12-5_0_0_averaged_745_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-5_0_0_averaged_745_frame4.png""}",1,0,"{""name"":""rect"",""x"":17.5,""y"":30.0,""width"":29.0,""height"":20.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-46_1_0_averaged_579_frame1.png,57995,"{""caption"":""done_ab2015-05-29-46_1_0_averaged_579_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-46_1_0_averaged_579_frame1.png""}",1,0,"{""name"":""rect"",""x"":13.0,""y"":52.5,""width"":44.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-05-29-14_0_1_averaged_754_frame3.png,56720,"{""caption"":""T2SS_ab2015-05-29-14_0_1_averaged_754_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-05-29-14_0_1_averaged_754_frame3.png""}",1,0,"{""name"":""rect"",""x"":125.0,""y"":166.0,""width"":38.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Proteus_mirabilis_qya2015-11-19-25_0_0_averaged_11_frame4.png,59087,"{""caption"":""Proteus_mirabilis_qya2015-11-19-25_0_0_averaged_11_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Proteus_mirabilis_qya2015-11-19-25_0_0_averaged_11_frame4.png""}",1,0,"{""name"":""rect"",""x"":79.5,""y"":232.5,""width"":29.0,""height"":23.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-20_0_1_averaged_86_frame0.png,59555,"{""caption"":""done_ab2014-010-14-20_0_1_averaged_86_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-20_0_1_averaged_86_frame0.png""}",1,0,"{""name"":""rect"",""x"":181.0,""y"":109.0,""width"":34.0,""height"":46.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-14_0_1_averaged_302_frame3.png,54957,"{""caption"":""done_ab2014-10-15-14_0_1_averaged_302_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-14_0_1_averaged_302_frame3.png""}",1,0,"{""name"":""rect"",""x"":160.5,""y"":148.5,""width"":31.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0019_part121_5_averaged_frame0.png,37062,"{""caption"":""Bacilluslysemini0019_part121_5_averaged_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0019_part121_5_averaged_frame0.png""}",1,0,"{""name"":""rect"",""x"":196.5,""y"":187.0,""width"":23.0,""height"":22.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-9_0_1_averaged_766_frame1.png,55198,"{""caption"":""T2SS_ab2015-02-12-9_0_1_averaged_766_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-9_0_1_averaged_766_frame1.png""}",1,0,"{""name"":""rect"",""x"":115.0,""y"":59.5,""width"":36.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-31_0_0_averaged_757_frame0.png,58085,"{""caption"":""T2SS_ab2015-07-28-31_0_0_averaged_757_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-31_0_0_averaged_757_frame0.png""}",1,0,"{""name"":""rect"",""x"":4.5,""y"":34.5,""width"":35.0,""height"":27.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-2_0_1_averaged_78_frame2.png,57755,"{""caption"":""done_ab2015-02-23-2_0_1_averaged_78_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-2_0_1_averaged_78_frame2.png""}",1,0,"{""name"":""rect"",""x"":167.0,""y"":71.5,""width"":42.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-14_0_1_averaged_162_frame2.png,58215,"{""caption"":""done_ab2015-05-29-14_0_1_averaged_162_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-14_0_1_averaged_162_frame2.png""}",1,0,"{""name"":""rect"",""x"":150.5,""y"":10.5,""width"":31.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-1_1_1_averaged_628_frame1.png,56944,"{""caption"":""done_ab2014-010-14-1_1_1_averaged_628_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-1_1_1_averaged_628_frame1.png""}",1,0,"{""name"":""rect"",""x"":100.0,""y"":109.5,""width"":42.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-11_0_0_averaged_733_frame2.png,55959,"{""caption"":""T2SS_ab2015-07-28-11_0_0_averaged_733_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-11_0_0_averaged_733_frame2.png""}",1,0,"{""name"":""rect"",""x"":27.5,""y"":108.5,""width"":37.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-58_1_0_averaged_491_frame0.png,59251,"{""caption"":""done_ab2015-05-29-58_1_0_averaged_491_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-58_1_0_averaged_491_frame0.png""}",1,0,"{""name"":""rect"",""x"":37.0,""y"":30.0,""width"":30.0,""height"":40.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-22_1_1_averaged_620_frame4.png,58378,"{""caption"":""done_ab2014-010-14-22_1_1_averaged_620_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-22_1_1_averaged_620_frame4.png""}",1,0,"{""name"":""rect"",""x"":152.5,""y"":98.5,""width"":35.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-22_1_0_averaged_731_frame3.png,54545,"{""caption"":""T2SS_ab2014-10-15-22_1_0_averaged_731_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-22_1_0_averaged_731_frame3.png""}",1,0,"{""name"":""rect"",""x"":147.5,""y"":97.5,""width"":33.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-23_0_1_averaged_698_frame0.png,56616,"{""caption"":""done_ab2015-07-28-23_0_1_averaged_698_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-23_0_1_averaged_698_frame0.png""}",1,0,"{""name"":""rect"",""x"":23.0,""y"":147.0,""width"":36.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-18_0_0_averaged_609_frame0.png,54445,"{""caption"":""done_ab2015-07-28-18_0_0_averaged_609_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-18_0_0_averaged_609_frame0.png""}",1,0,"{""name"":""rect"",""x"":115.0,""y"":173.5,""width"":34.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0026_part121_17_averaged_frame1.png,31095,"{""caption"":""Bacilluslysemini0026_part121_17_averaged_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0026_part121_17_averaged_frame1.png""}",1,0,"{""name"":""rect"",""x"":111.5,""y"":111.5,""width"":25.0,""height"":17.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-11_0_0_averaged_69_frame1.png,56783,"{""caption"":""done_ab2015-07-28-11_0_0_averaged_69_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-11_0_0_averaged_69_frame1.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":64.0,""width"":22.0,""height"":40.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-5_1_1_averaged_540_frame2.png,56020,"{""caption"":""done_ab2015-05-29-5_1_1_averaged_540_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-5_1_1_averaged_540_frame2.png""}",1,0,"{""name"":""rect"",""x"":10.0,""y"":21.5,""width"":38.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-12_1_1_averaged_180_frame3.png,57845,"{""caption"":""done_ab2015-05-29-12_1_1_averaged_180_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-12_1_1_averaged_180_frame3.png""}",1,0,"{""name"":""rect"",""x"":140.5,""y"":34.5,""width"":39.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-31_0_0_averaged_169_frame4.png,56712,"{""caption"":""done_ab2015-07-28-31_0_0_averaged_169_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-31_0_0_averaged_169_frame4.png""}",1,0,"{""name"":""rect"",""x"":23.0,""y"":194.5,""width"":40.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-2_0_1_averaged_78_frame3.png,57612,"{""caption"":""done_ab2015-02-23-2_0_1_averaged_78_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-2_0_1_averaged_78_frame3.png""}",1,0,"{""name"":""rect"",""x"":85.5,""y"":68.0,""width"":41.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-30_1_1_averaged_328_frame1.png,58865,"{""caption"":""done_ab2015-07-28-30_1_1_averaged_328_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-30_1_1_averaged_328_frame1.png""}",1,0,"{""name"":""rect"",""x"":88.0,""y"":111.0,""width"":36.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
